GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer,231,0,24,0,55,0,17,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.stat.clustering,Cluster,23,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.stat.clustering,EuclideanIntegerPoint,178,0,20,0,34,0,17,0,7,0
JaCoCo Coverage Report,org.apache.commons.math,ArgumentOutsideDomainException,22,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math,MaxEvaluationsExceededException,25,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new ArrayIndexOutOfBoundsException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new ArithmeticException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new ConcurrentModificationException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new IllegalStateException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new IllegalArgumentException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathConfigurationException,18,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new EOFException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new ParseException() {...},25,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new NullPointerException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new NoSuchElementException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException,212,0,8,0,51,0,28,0,24,0
JaCoCo Coverage Report,org.apache.commons.math,FunctionEvaluationException,111,0,0,0,25,0,9,0,9,0
JaCoCo Coverage Report,org.apache.commons.math,DuplicateSampleAbscissaException,28,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math,MathRuntimeException.new RuntimeException() {...},23,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MaxIterationsExceededException,25,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,MathException,130,0,8,0,36,0,16,0,12,0
JaCoCo Coverage Report,org.apache.commons.math,MessagesResources_fr,3222,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,DimensionMismatchException,28,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math,ConvergingAlgorithmImpl,64,0,0,0,25,0,11,0,11,0
JaCoCo Coverage Report,org.apache.commons.math,ConvergenceException,21,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.integration,SimpsonIntegrator,157,0,12,0,33,0,11,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.integration,LegendreGaussIntegrator,489,0,15,0,73,0,14,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.integration,UnivariateRealIntegratorImpl,136,0,10,0,39,0,15,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.integration,TrapezoidIntegrator,187,0,14,0,37,0,13,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.integration,RombergIntegrator,181,0,12,0,37,0,11,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,HarmonicFitter,115,0,4,0,25,0,6,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,WeightedObservedPoint,21,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,PolynomialFitter.ParametricPolynomial,45,0,4,0,10,0,4,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,CurveFitter.TheoreticalValuesFunction,47,0,2,0,10,0,4,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,PolynomialFitter,43,0,0,0,11,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,HarmonicFunction,48,0,0,0,10,0,6,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,CurveFitter,97,0,2,0,24,0,8,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,CurveFitter.TheoreticalValuesFunction.new MultivariateMatrixFunction() {...},42,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,HarmonicFitter.ParametricHarmonicFunction,68,0,0,0,11,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.fitting,HarmonicCoefficientsGuesser,380,0,18,0,79,0,17,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.stat,Frequency.NaturalComparator,4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.stat,StatUtils,287,0,12,0,53,0,32,0,26,0
JaCoCo Coverage Report,org.apache.commons.math.stat,Frequency,490,0,46,0,130,0,57,0,34,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,SimplexSolver,275,0,38,0,61,0,26,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,UnboundedSolutionException,6,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,LinearObjectiveFunction,91,0,8,0,23,0,14,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,AbstractLinearOptimizer,54,0,2,0,16,0,7,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,Relationship,59,0,3,0,12,0,6,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,SimplexTableau,991,0,116,0,177,0,89,0,31,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,NoFeasibleSolutionException,6,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.linear,LinearConstraint,147,0,12,0,39,0,17,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.special,Erf,17,0,2,0,4,0,2,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.special,Beta,147,0,24,0,18,0,18,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.special,Gamma.new ContinuedFraction() {...},27,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.special,Beta.new ContinuedFraction() {...},87,0,2,0,8,0,4,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.special,Gamma,434,0,52,0,56,0,34,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.stat.inference,TestUtils,204,0,0,0,50,0,42,0,42,0
JaCoCo Coverage Report,org.apache.commons.math.stat.inference,OneWayAnovaImpl.AnovaStats,12,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.stat.inference,ChiSquareTestImpl,835,0,82,0,141,0,58,0,17,0
JaCoCo Coverage Report,org.apache.commons.math.stat.inference,TTestImpl,629,0,28,0,104,0,47,0,33,0
JaCoCo Coverage Report,org.apache.commons.math.stat.inference,OneWayAnovaImpl,236,0,16,0,48,0,13,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.estimation,GaussNewtonEstimator,242,0,18,0,47,0,14,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.estimation,AbstractEstimator,413,0,22,0,80,0,23,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.estimation,EstimationException,5,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.estimation,EstimatedParameter,56,0,0,0,22,0,8,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.estimation,LevenbergMarquardtEstimator,2103,0,196,0,351,0,108,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.estimation,WeightedMeasurement,43,0,0,0,16,0,7,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.estimation,SimpleEstimationProblem,76,0,4,0,16,0,8,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,OnePointCrossover,107,0,10,0,21,0,8,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,Chromosome,58,0,8,0,16,0,10,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,InvalidRepresentationException,16,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,RandomKeyMutation,47,0,2,0,10,0,3,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,TournamentSelection.new ListPopulation() {...},9,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,ListPopulation,102,0,10,0,31,0,16,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,BinaryMutation,46,0,4,0,9,0,4,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,GeneticAlgorithm,162,0,18,0,43,0,21,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,RandomKey,341,0,32,0,66,0,28,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,ElitisticListPopulation,81,0,6,0,19,0,8,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,ChromosomePair,30,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,TournamentSelection,74,0,4,0,18,0,7,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,AbstractListChromosome,58,0,0,0,12,0,5,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,BinaryChromosome,91,0,16,0,22,0,13,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.genetics,FixedGenerationCount,34,0,4,0,11,0,5,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.StepInterpolatorWrapper,478,0,18,0,107,0,31,0,22,0
JaCoCo Coverage Report,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.StepHandlerWrapper,36,0,0,0,11,0,5,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.EventHandlerWrapper,81,0,0,0,14,0,5,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians,372,0,22,0,76,0,27,0,16,0
JaCoCo Coverage Report,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.MappingWrapper,237,0,14,0,41,0,10,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.FiniteDifferencesWrapper,194,0,10,0,30,0,10,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer,374,0,40,0,74,0,26,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,ConjugateGradientFormula,24,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer.IdentityPreconditioner,4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,GaussNewtonOptimizer,190,0,16,0,38,0,10,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer.LineSearchFunction,63,0,4,0,11,0,4,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,AbstractScalarDifferentiableOptimizer,127,0,4,0,33,0,16,0,14,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer,1931,116,200,0,303,36,104,6,4,6
JaCoCo Coverage Report,org.apache.commons.math.optimization.general,AbstractLeastSquaresOptimizer,358,178,24,6,56,40,24,9,10,8
JaCoCo Coverage Report,org.apache.commons.math.stat.regression,AbstractMultipleLinearRegression,267,0,26,0,47,0,25,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.stat.regression,GLSMultipleLinearRegression,116,0,2,0,24,0,8,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.stat.regression,SimpleRegression,604,0,32,0,101,0,43,0,27,0
JaCoCo Coverage Report,org.apache.commons.math.stat.regression,OLSMultipleLinearRegression,157,0,8,0,31,0,12,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.ode.sampling,StepNormalizer,157,0,14,0,32,0,11,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode.sampling,AbstractStepInterpolator,421,0,26,0,116,0,31,0,18,0
JaCoCo Coverage Report,org.apache.commons.math.ode.sampling,DummyStepHandler.LazyHolder,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.ode.sampling,DummyStepHandler,8,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.sampling,NordsieckStepInterpolator,412,0,38,0,87,0,29,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.ode.sampling,DummyStepInterpolator,108,0,8,0,26,0,11,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialFunctionNewtonForm,256,0,16,0,44,0,17,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialSplineFunction,237,0,20,0,39,0,18,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialFunctionLagrangeForm,548,0,40,0,89,0,29,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialFunction,527,0,56,0,94,0,43,0,15,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},23,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},22,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},32,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},38,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.polynomials,PolynomialsUtils,278,0,8,0,49,0,11,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,TDistributionImpl,141,0,10,0,35,0,17,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,ExponentialDistributionImpl,150,0,16,0,37,0,21,0,13,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,SaddlePointExpansion,384,0,16,0,42,0,12,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,ChiSquaredDistributionImpl,134,0,8,0,39,0,20,0,16,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,ZipfDistributionImpl,127,0,14,0,34,0,19,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,NormalDistributionImpl,211,0,18,0,56,0,27,0,18,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,GammaDistributionImpl,178,0,16,0,45,0,24,0,16,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,WeibullDistributionImpl,199,0,16,0,46,0,23,0,15,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,PoissonDistributionImpl,182,0,12,0,49,0,20,0,14,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,BetaDistributionImpl,200,0,22,0,51,0,27,0,16,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,PascalDistributionImpl,147,0,14,0,38,0,19,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,AbstractContinuousDistribution,111,0,8,0,24,0,8,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,AbstractIntegerDistribution,220,0,24,0,49,0,19,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,AbstractDistribution,30,0,2,0,6,0,3,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,FDistributionImpl,197,0,12,0,50,0,21,0,15,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,BinomialDistributionImpl,144,0,18,0,37,0,21,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,CauchyDistributionImpl,209,0,18,0,51,0,25,0,16,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,AbstractContinuousDistribution.new UnivariateRealFunction() {...},55,0,2,0,10,0,3,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.distribution,HypergeometricDistributionImpl,366,0,24,0,76,0,32,0,20,0
JaCoCo Coverage Report,org.apache.commons.math.geometry,CardanEulerSingularityException,10,0,2,0,2,0,2,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.geometry,Rotation,3217,0,122,0,397,0,83,0,22,0
JaCoCo Coverage Report,org.apache.commons.math.geometry,NotARotationMatrixException,5,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.geometry,Vector3D,954,0,48,0,116,0,60,0,36,0
JaCoCo Coverage Report,org.apache.commons.math.geometry,Vector3DFormat,301,0,18,0,73,0,26,0,17,0
JaCoCo Coverage Report,org.apache.commons.math.geometry,RotationOrder,124,0,0,0,22,0,6,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.util,OpenIntToDoubleHashMap.Iterator,119,0,16,0,28,0,13,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.util,TransformerMap,170,0,20,0,41,0,22,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.util,OpenIntToFieldHashMap,708,0,68,0,160,0,59,0,25,0
JaCoCo Coverage Report,org.apache.commons.math.util,OpenIntToFieldHashMap.Iterator,119,0,16,0,28,0,13,0,5,0
