GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.apache.commons.math.util,ResizableDoubleArray,1012,0,82,0,205,0,79,0,38,0
JaCoCo Coverage Report,org.apache.commons.math.util,DefaultTransformer,52,0,8,0,15,0,8,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.util,OpenIntToDoubleHashMap,682,0,68,0,157,0,58,0,24,0
JaCoCo Coverage Report,org.apache.commons.math.util,CompositeFormat,219,0,28,0,57,0,23,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.util,BigReal,367,0,4,0,75,0,34,0,32,0
JaCoCo Coverage Report,org.apache.commons.math.util,BigRealField.LazyHolder,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.util,MathUtils,2491,0,393,0,473,0,264,0,64,0
JaCoCo Coverage Report,org.apache.commons.math.util,ContinuedFraction,260,0,30,0,58,0,20,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.util,BigRealField,8,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.transform,FastSineTransformer,270,0,8,0,45,0,14,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.transform,FastHadamardTransformer,236,0,16,0,44,0,16,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.transform,FastFourierTransformer.RootsOfUnity,243,0,24,0,43,0,17,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.transform,FastFourierTransformer,970,0,64,0,154,0,56,0,24,0
JaCoCo Coverage Report,org.apache.commons.math.transform,FastCosineTransformer,328,0,8,0,46,0,14,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.transform,FastFourierTransformer.MultiDimensionalComplexMatrix,340,0,30,0,65,0,22,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,HighamHall54StepInterpolator,267,0,2,0,25,0,5,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegrator,88,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,DormandPrince853StepInterpolator,1429,0,42,0,113,0,31,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,DormandPrince54StepInterpolator,367,0,10,0,58,0,11,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,AdaptiveStepsizeIntegrator,423,0,46,0,83,0,33,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,ThreeEighthesStepInterpolator,171,0,2,0,23,0,5,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,EulerStepInterpolator,51,0,2,0,9,0,5,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,RungeKuttaIntegrator,424,0,40,0,76,0,22,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,AdamsIntegrator,46,0,0,0,10,0,5,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,GraggBulirschStoerStepInterpolator,897,0,58,0,136,0,39,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,MidpointIntegrator,42,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,MidpointStepInterpolator,81,0,2,0,15,0,5,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,GillStepInterpolator,180,0,2,0,30,0,6,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,DormandPrince54Integrator,318,0,4,0,18,0,7,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaStepInterpolator,150,0,2,0,22,0,5,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,DormandPrince853Integrator,895,0,6,0,45,0,8,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,EmbeddedRungeKuttaIntegrator,669,0,58,0,128,0,38,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegrator,2189,0,282,0,345,0,155,0,13,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,GillIntegrator,117,0,0,0,8,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegrator.Corrector,140,0,6,0,22,0,7,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,AdamsNordsieckTransformer,280,0,18,0,53,0,17,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,RungeKuttaStepInterpolator,188,0,24,0,40,0,17,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,AdamsNordsieckTransformer.new DefaultFieldMatrixChangingVisitor() {...},17,0,2,0,2,0,3,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,HighamHall54Integrator,331,0,6,0,21,0,8,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,AdamsBashforthIntegrator,483,0,36,0,102,0,21,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegrator,464,0,34,0,98,0,20,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,EulerIntegrator,25,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegrator,88,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode,DerivativeException,9,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode,ContinuousOutputModel,530,0,48,0,108,0,35,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.ode,MultistepIntegrator.InitializationCompletedMarkerException,5,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.ode,MultistepIntegrator.CountingDifferentialEquations,19,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.ode,AbstractIntegrator,256,0,16,0,61,0,28,0,20,0
JaCoCo Coverage Report,org.apache.commons.math.ode,IntegratorException,9,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode,MultistepIntegrator,173,0,4,0,41,0,14,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.ode,FirstOrderConverter,75,0,0,0,14,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.ode,AbstractIntegrator.EndTimeChecker,14,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.ode,MultistepIntegrator.NordsieckInitializer,130,0,6,0,22,0,7,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.direct,DirectSearchOptimizer,525,0,50,0,104,0,42,0,17,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.direct,MultiDirectional,181,0,14,0,41,0,11,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.direct,DirectSearchOptimizer.new Comparator() {...},27,0,2,0,5,0,3,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.direct,NelderMead,373,0,32,0,66,0,19,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.random,GaussianRandomGenerator,10,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.random,UniformRandomGenerator,20,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.random,RandomAdaptor,78,0,6,0,24,0,17,0,14,0
JaCoCo Coverage Report,org.apache.commons.math.random,BitsStreamGenerator,237,0,12,0,51,0,15,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.random,EmpiricalDistributionImpl,457,0,20,0,94,0,24,0,14,0
JaCoCo Coverage Report,org.apache.commons.math.random,UnitSphereRandomVectorGenerator,74,0,6,0,17,0,6,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.random,EmpiricalDistributionImpl.StreamDataAdapter,79,0,4,0,23,0,5,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.random,UncorrelatedRandomVectorGenerator,87,0,4,0,18,0,5,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.random,EmpiricalDistributionImpl.DataAdapterFactory,53,0,4,0,10,0,4,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.random,AbstractRandomGenerator,200,0,22,0,48,0,22,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.random,RandomDataImpl,1045,0,94,0,219,0,70,0,23,0
JaCoCo Coverage Report,org.apache.commons.math.random,CorrelatedRandomVectorGenerator,446,0,38,0,77,0,26,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.random,EmpiricalDistributionImpl.ArrayDataAdapter,65,0,4,0,13,0,5,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.random,MersenneTwister,482,0,28,0,74,0,23,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.random,EmpiricalDistributionImpl.DataAdapter,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.random,ValueServer,355,0,25,0,81,0,39,0,24,0
JaCoCo Coverage Report,org.apache.commons.math.random,JDKRandomGenerator,39,0,2,0,9,0,4,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,FractionField.LazyHolder,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,AbstractFormat,119,0,12,0,38,0,19,0,13,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,BigFractionField,8,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,FractionConversionException,37,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,Fraction,888,0,94,0,182,0,78,0,31,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,ProperBigFractionFormat,226,0,27,0,67,0,21,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,FractionField,8,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,BigFractionField.LazyHolder,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,ProperFractionFormat,219,0,19,0,63,0,17,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,BigFraction,1058,0,84,0,216,0,97,0,55,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,BigFractionFormat,243,0,21,0,63,0,25,0,14,0
JaCoCo Coverage Report,org.apache.commons.math.fraction,FractionFormat,209,0,13,0,56,0,21,0,14,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.univariate,BrentOptimizer,351,0,48,0,74,0,29,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.optimization.univariate,AbstractUnivariateRealOptimizer,81,0,4,0,25,0,12,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.summary,Product,135,0,10,0,36,0,16,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.summary,SumOfSquares,103,0,6,0,29,0,12,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.summary,SumOfLogs,94,0,6,0,29,0,12,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.summary,Sum,135,0,10,0,36,0,16,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.complex,ComplexField.LazyHolder,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.complex,ComplexFormat,337,0,30,0,90,0,37,0,21,0
JaCoCo Coverage Report,org.apache.commons.math.complex,ComplexUtils,26,0,2,0,4,0,2,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.complex,ComplexField,8,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.complex,Complex,875,0,116,0,165,0,93,0,35,0
JaCoCo Coverage Report,org.apache.commons.math.linear,NonSquareMatrixException,16,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealVector.new Iterator() {...},46,0,2,0,7,0,5,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealMatrix,2102,0,194,0,380,0,153,0,56,0
JaCoCo Coverage Report,org.apache.commons.math.linear,Array2DRowRealMatrix,1188,0,94,0,216,0,81,0,34,0
JaCoCo Coverage Report,org.apache.commons.math.linear,MatrixUtils.FractionMatrixConverter,26,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,OpenMapRealVector.OpenMapEntry,27,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,FieldLUDecompositionImpl,483,0,54,0,81,0,34,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.linear,LUDecompositionImpl,442,0,54,0,85,0,35,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.linear,MatrixUtils,1040,0,82,0,199,0,79,0,38,0
JaCoCo Coverage Report,org.apache.commons.math.linear,BlockFieldMatrix,4483,0,264,0,745,0,184,0,52,0
JaCoCo Coverage Report,org.apache.commons.math.linear,SingularMatrixException,6,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.linear,SparseFieldMatrix,256,0,10,0,53,0,18,0,13,0
JaCoCo Coverage Report,org.apache.commons.math.linear,SingularValueDecompositionImpl,498,0,38,0,75,0,31,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.linear,ArrayRealVector,2193,0,182,0,412,0,195,0,104,0
JaCoCo Coverage Report,org.apache.commons.math.linear,ArrayFieldVector,1495,0,76,0,271,0,105,0,67,0
JaCoCo Coverage Report,org.apache.commons.math.linear,CholeskyDecompositionImpl.Solver,457,0,38,0,70,0,26,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.linear,OpenMapRealMatrix,439,0,22,0,99,0,28,0,17,0
JaCoCo Coverage Report,org.apache.commons.math.linear,OpenMapRealVector,1498,0,152,0,362,0,138,0,62,0
JaCoCo Coverage Report,org.apache.commons.math.linear,CholeskyDecompositionImpl,221,0,22,0,45,0,17,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.linear,MatrixUtils.BigFractionMatrixConverter,26,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealMatrix.new RealMatrixPreservingVisitor() {...},23,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealMatrix.new RealMatrixPreservingVisitor() {...},44,0,2,0,11,0,5,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,SingularValueDecompositionImpl.Solver,81,0,6,0,17,0,9,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.linear,QRDecompositionImpl.Solver,548,0,44,0,89,0,29,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixPreservingVisitor() {...},16,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixPreservingVisitor() {...},30,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixChangingVisitor() {...},24,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.linear,DefaultRealMatrixChangingVisitor,8,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,EigenDecompositionImpl,940,0,88,0,159,0,59,0,15,0
JaCoCo Coverage Report,org.apache.commons.math.linear,DefaultFieldMatrixPreservingVisitor,11,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,MatrixIndexException,5,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractFieldMatrix,2446,0,222,0,424,0,172,0,61,0
JaCoCo Coverage Report,org.apache.commons.math.linear,BiDiagonalTransformer,985,0,110,0,155,0,65,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixPreservingVisitor() {...},31,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixChangingVisitor() {...},25,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixPreservingVisitor() {...},17,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealVector,1226,0,102,0,287,0,146,0,95,0
JaCoCo Coverage Report,org.apache.commons.math.linear,RealMatrixImpl,1188,0,94,0,216,0,81,0,34,0
JaCoCo Coverage Report,org.apache.commons.math.linear,RealVector.Entry,10,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.linear,SingularValueDecompositionImpl.new DefaultRealMatrixPreservingVisitor() {...},23,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.linear,NotPositiveDefiniteMatrixException,6,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.linear,DefaultFieldMatrixChangingVisitor,12,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,MatrixVisitorException,5,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.linear,BlockRealMatrix,4499,0,278,0,746,0,193,0,54,0
JaCoCo Coverage Report,org.apache.commons.math.linear,EigenDecompositionImpl.Solver,389,0,42,0,71,0,27,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.linear,BigMatrixImpl,2766,0,248,0,517,0,185,0,61,0
JaCoCo Coverage Report,org.apache.commons.math.linear,TriDiagonalTransformer,562,0,46,0,86,0,31,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.linear,OpenMapRealVector.OpenMapSparseIterator,34,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,NotSymmetricMatrixException,6,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealVector.SparseEntryIterator,94,0,14,0,22,0,12,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.linear,FieldLUDecompositionImpl.Solver,582,0,54,0,85,0,34,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.linear,AbstractRealVector.EntryImpl,22,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.linear,InvalidMatrixException,9,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.linear,LUDecompositionImpl.Solver,509,0,52,0,79,0,33,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.linear,Array2DRowFieldMatrix,1239,0,94,0,216,0,81,0,34,0
