GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.apache.commons.math.linear,DefaultRealMatrixPreservingVisitor,7,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.linear,QRDecompositionImpl,411,0,42,0,67,0,27,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.linear,RealVectorFormat,275,0,24,0,68,0,29,0,17,0
JaCoCo Coverage Report,org.apache.commons.math.linear,SparseFieldVector,1215,0,100,0,271,0,104,0,54,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.rank,Median,8,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.rank,Percentile,186,0,16,0,46,0,18,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.rank,Min,105,0,12,0,29,0,15,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.rank,Max,105,0,12,0,29,0,15,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.LazyHolder,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,BrentSolver,536,0,56,0,111,0,37,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,NewtonSolver,94,0,4,0,23,0,8,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils,208,0,22,0,33,0,17,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,BisectionSolver,92,0,6,0,23,0,9,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,UnivariateRealSolverFactoryImpl,22,0,0,0,7,0,6,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,MullerSolver,613,0,62,0,105,0,39,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,SecantSolver,219,0,20,0,51,0,16,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,RiddersSolver,262,0,26,0,62,0,19,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,UnivariateRealSolverImpl,228,0,22,0,53,0,27,0,16,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,UnivariateRealSolverFactory,7,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.solvers,LaguerreSolver,633,0,54,0,125,0,38,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction,40,0,0,0,9,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},17,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},17,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},5,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},5,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},5,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},24,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},19,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},19,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},19,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},17,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new MultivariateRealFunction() {...},42,0,2,0,5,0,3,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},17,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},19,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new ComposableFunction() {...},16,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new ComposableFunction() {...},16,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis,ComposableFunction,189,0,0,0,41,0,15,0,15,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,AggregateSummaryStatistics.AggregatingSummaryStatistics,58,0,8,0,16,0,8,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,MultivariateSummaryStatistics,728,0,44,0,143,0,58,0,36,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,DescriptiveStatistics,730,0,20,0,149,0,58,0,48,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,SummaryStatistics,898,0,58,0,187,0,67,0,38,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,StatisticalSummaryValues,147,0,16,0,33,0,18,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,AbstractStorelessUnivariateStatistic,114,0,18,0,25,0,16,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,SynchronizedDescriptiveStatistics,75,0,0,0,29,0,15,0,15,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,AggregateSummaryStatistics,334,0,24,0,71,0,29,0,17,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,AbstractUnivariateStatistic,168,0,28,0,36,0,18,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,SynchronizedSummaryStatistics,139,0,0,0,55,0,35,0,35,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive,SynchronizedMultivariateSummaryStatistics,104,0,0,0,41,0,31,0,31,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,GeometricMean,103,0,4,0,32,0,15,0,13,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,ThirdMoment,105,0,2,0,27,0,8,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,FourthMoment,109,0,2,0,27,0,8,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,SemiVariance.Direction,37,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,VectorialMean,125,0,16,0,27,0,14,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,VectorialCovariance,274,0,28,0,52,0,21,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,SecondMoment,71,0,2,0,21,0,8,0,7,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,SemiVariance,239,0,14,0,55,0,25,0,18,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,FirstMoment,104,0,2,0,32,0,9,0,8,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,Mean,181,0,12,0,44,0,18,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,Kurtosis,255,0,16,0,50,0,18,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,StandardDeviation,129,0,0,0,34,0,17,0,17,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,Variance,477,0,46,0,108,0,44,0,21,0
JaCoCo Coverage Report,org.apache.commons.math.stat.descriptive.moment,Skewness,238,0,16,0,52,0,18,0,10,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,LeastSquaresConverter,230,0,18,0,41,0,13,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizer.new Comparator() {...},39,0,8,0,9,0,6,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizer.new Comparator() {...},67,0,8,0,12,0,7,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizer,200,0,8,0,48,0,16,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizer,198,0,8,0,48,0,16,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,MultiStartUnivariateRealOptimizer,450,0,34,0,93,0,37,0,20,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,SimpleScalarValueChecker,51,0,4,0,13,0,5,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,SimpleRealPointChecker,67,0,6,0,16,0,6,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,GoalType,24,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,SimpleVectorialPointChecker,67,0,6,0,18,0,6,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizer,181,0,8,0,44,0,15,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,OptimizationException,9,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,RealPointValuePair,37,0,2,0,11,0,6,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizer.new Comparator() {...},39,0,8,0,9,0,6,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.optimization,VectorialPointValuePair,37,13,4,0,8,4,7,1,5,1
JaCoCo Coverage Report,org.apache.commons.math.optimization,SimpleVectorialValueChecker,58,9,6,0,14,4,5,1,2,1
JaCoCo Coverage Report,org.apache.commons.math.stat.correlation,PearsonsCorrelation,388,0,30,0,75,0,28,0,13,0
JaCoCo Coverage Report,org.apache.commons.math.stat.correlation,Covariance,247,0,16,0,51,0,22,0,14,0
JaCoCo Coverage Report,org.apache.commons.math.stat.correlation,SpearmansCorrelation,125,0,6,0,27,0,12,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.ode.events,CombinedEventsManager,248,0,34,0,63,0,28,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.ode.events,EventState,435,0,60,0,90,0,41,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.ode.events,EventState.new UnivariateRealFunction() {...},36,0,0,0,7,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.ode.events,EventException,9,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,SplineInterpolator,392,0,16,0,42,0,10,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunction,18093,0,80,0,106,0,45,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,LoessInterpolator,698,0,60,0,124,0,41,0,11,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatingFunction.MicrosphereSurfaceElement,37,0,2,0,13,0,7,0,6,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineFunction,379,0,30,0,63,0,24,0,9,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,SmoothingPolynomialBicubicSplineInterpolator,241,0,28,0,42,0,18,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolator,587,0,54,0,79,0,31,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,NevilleInterpolator,9,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolator,308,0,34,0,45,0,21,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolator,372,0,42,0,55,0,25,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineFunction.new BivariateRealFunction() {...},67,0,0,0,7,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineFunction.new BivariateRealFunction() {...},67,0,0,0,7,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineFunction.new BivariateRealFunction() {...},63,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineFunction.new BivariateRealFunction() {...},63,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineFunction.new BivariateRealFunction() {...},63,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,TricubicSplineFunction,262,0,24,0,31,0,14,0,2,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,DividedDifferenceInterpolator,111,0,6,0,19,0,6,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunction,1891,0,52,0,97,0,38,0,12,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatingFunction,235,0,24,0,42,0,15,0,3,0
JaCoCo Coverage Report,org.apache.commons.math.analysis.interpolation,MicrosphereInterpolator,67,0,4,0,18,0,7,0,5,0
JaCoCo Coverage Report,org.apache.commons.math.stat.ranking,TiesStrategy,54,0,0,0,6,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.stat.ranking,NaturalRanking.IntDoublePair,21,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,org.apache.commons.math.stat.ranking,NaNStrategy,44,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.apache.commons.math.stat.ranking,NaturalRanking,539,0,53,0,128,0,47,0,17,0
