GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyBasedObjectIdGenerator,34,0,4,0,8,0,7,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ObjectIdReferenceProperty.PropertyReferring,36,0,2,0,8,0,3,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,CreatorCollector.StdTypeConstructor,160,0,16,0,38,0,32,0,23,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ReadableObjectId,100,0,12,0,27,0,17,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyValue.Map,17,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ObjectIdValueProperty,120,0,8,0,33,0,15,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,FailingDeserializer,15,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyValue,9,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyBasedCreator,162,0,16,0,36,0,15,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ExternalTypeHandler,573,0,68,0,130,0,43,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ObjectIdReferenceProperty,135,0,10,0,34,0,18,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ValueInjector,39,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,SetterlessProperty,150,0,8,0,42,0,16,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyBasedCreator.CaseInsensitiveMap,21,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,BeanPropertyMap,1042,0,138,0,226,0,96,0,27,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,BeanAsArrayBuilderDeserializer,531,0,64,0,137,0,45,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ReadableObjectId.Referring,32,0,0,0,11,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,CreatorCollector,541,0,68,0,116,0,60,0,26,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,FieldProperty,167,0,6,0,51,0,17,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,TypeWrappedDeserializer,51,0,0,0,12,0,9,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ExternalTypeHandler.ExtTypedProperty,54,0,4,0,16,0,10,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ExternalTypeHandler.Builder,103,0,4,0,19,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyValue.Regular,15,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,BeanAsArrayDeserializer,497,0,64,0,136,0,44,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ErrorThrowingDeserializer,9,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,UnwrappedPropertyHandler,103,0,8,0,27,0,9,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyValueBuffer,370,67,51,9,66,17,38,5,11,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ObjectIdReader,22,52,0,0,5,12,5,4,5,4
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,ManagedReferenceProperty,237,0,24,0,50,0,24,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,MethodProperty,193,0,8,0,48,0,18,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,InnerClassProperty,227,0,12,0,51,0,24,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.impl,PropertyValue.Any,20,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,SimpleBeanPropertyFilter.FilterExceptFilter,18,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,MapEntrySerializer,483,0,60,0,119,0,45,0,15,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,StringArraySerializer,253,0,42,0,65,0,36,0,15,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,ReadOnlyClassToSerializerMap.Bucket,67,0,16,0,11,0,13,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,FilteredBeanPropertyWriter.SingleView,93,0,12,0,23,0,13,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,ReadOnlyClassToSerializerMap,225,0,38,0,55,0,27,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertySerializerMap.TypeAndSerializer,9,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,FilteredBeanPropertyWriter.MultiView,145,0,24,0,38,0,19,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,WritableObjectId,78,0,14,0,22,0,11,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,TypeWrappedSerializer,34,0,0,0,11,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertySerializerMap.Double,69,0,4,0,16,0,5,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,SimpleBeanPropertyFilter,145,0,18,0,40,0,27,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,UnwrappingBeanPropertyWriter,266,0,38,0,74,0,29,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertySerializerMap.Single,30,0,2,0,8,0,4,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertySerializerMap.Multi,73,0,8,0,16,0,7,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,StringCollectionSerializer,189,0,24,0,56,0,23,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,SimpleBeanPropertyFilter.new PropertyFilter() {...},35,0,0,0,8,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,SimpleFilterProvider,198,0,16,0,47,0,24,0,16,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertySerializerMap,141,0,0,0,25,0,14,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,SimpleBeanPropertyFilter.SerializeExceptFilter,37,0,4,0,9,0,7,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertySerializerMap.Empty,24,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertySerializerMap.SerializerAndMapResult,9,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,AttributePropertyWriter,48,0,0,0,11,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,IteratorSerializer,140,0,24,0,38,0,20,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,UnwrappingBeanSerializer,142,0,10,0,37,0,18,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,FilteredBeanPropertyWriter,21,0,2,0,4,0,3,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,PropertyBasedObjectIdGenerator,94,0,10,0,21,0,12,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,UnknownSerializer,60,0,4,0,21,0,10,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,UnwrappingBeanPropertyWriter.new JsonFormatVisitorWrapper.Base() {...},13,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,ObjectIdWriter,81,0,6,0,15,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,BeanAsArraySerializer,246,0,30,0,60,0,29,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,FailingSerializer,17,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,IndexedStringListSerializer,188,0,22,0,53,0,22,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.impl,IndexedListSerializer,307,0,46,0,84,0,33,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonschema,JsonSchema,60,0,10,0,16,0,11,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy.KebabCaseStrategy,69,3,14,0,18,1,8,1,1,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind,SerializationConfig,1674,0,134,0,302,0,139,0,72,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyName,245,66,60,10,55,15,45,9,14,5
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy,8,28,0,0,4,8,4,2,4,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind,BeanDescription,19,0,0,0,7,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,SequenceWriter,393,0,56,0,108,0,42,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectMapper,2926,0,176,0,601,0,300,0,212,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,DeserializationConfig,1420,139,124,0,235,38,128,5,66,5
JaCoCo Coverage Report,com.fasterxml.jackson.databind,DatabindContext,166,0,26,0,40,0,19,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectWriter,1239,0,96,0,256,0,136,0,88,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,BeanProperty.Std,172,0,22,0,43,0,28,0,17,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,InjectableValues,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectMapper.new PrivilegedAction() {...},22,0,2,0,3,0,3,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectMapper.new Module.SetupContext() {...},256,0,0,0,55,0,28,0,28,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy.PascalCaseStrategy,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyMetadata,252,0,56,0,47,0,47,0,19,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,KeyDeserializer,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,DeserializationContext,1677,0,178,0,344,0,171,0,82,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JsonMappingException,351,0,30,0,80,0,46,0,31,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectMapper.DefaultTyping,44,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,MappingIterator,322,0,55,0,92,0,48,0,19,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,MapperFeature,9,255,2,0,1,28,2,4,1,4
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectWriter.Prefetch,152,0,26,0,33,0,20,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JsonDeserializer,77,0,0,0,17,0,15,0,15,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectMapper.DefaultTypeResolverBuilder,99,0,28,0,21,0,19,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy.UpperCamelCaseStrategy,31,3,6,0,9,1,4,1,1,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind,SerializationFeature,286,0,2,0,31,0,6,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,Module,7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,BeanProperty,7,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JsonSerializer.None,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,KeyDeserializer.None,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JsonMappingException.Reference,170,0,16,0,45,0,21,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy.PropertyNamingStrategyBase,16,3,0,0,4,1,4,1,4,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JsonSerializable.Base,5,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectWriter.GeneratorSettings,191,0,36,0,43,0,26,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,ObjectReader,2031,0,162,0,406,0,205,0,124,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,AnnotationIntrospector,668,11,54,0,182,3,104,3,77,3
JaCoCo Coverage Report,com.fasterxml.jackson.databind,AbstractTypeResolver,9,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JsonNode,327,0,50,0,83,0,86,0,61,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JsonSerializer,64,0,6,0,19,0,16,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,InjectableValues.Std,90,0,8,0,17,0,9,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,JavaType,244,22,30,0,62,7,49,1,34,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind,SerializerProvider,1125,0,150,0,286,0,141,0,66,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,AnnotationIntrospector.ReferenceProperty.Type,24,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy.SnakeCaseStrategy,73,3,18,0,18,1,10,1,1,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy.LowerCaseStrategy,3,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind,PropertyNamingStrategy.LowerCaseWithUnderscoresStrategy,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,DeserializationFeature,9,321,2,0,1,34,2,4,1,4
JaCoCo Coverage Report,com.fasterxml.jackson.databind,MappingJsonFactory,56,0,6,0,17,0,10,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,AnnotationIntrospector.ReferenceProperty,43,0,4,0,10,0,9,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind,RuntimeJsonMappingException,13,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeParser.MyTokenizer,57,0,6,0,15,0,9,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeParser,181,6,20,0,34,3,16,1,6,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,ArrayType,271,0,20,0,47,0,35,0,25,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeFactory,1720,98,244,1,377,30,189,4,66,4
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,CollectionType,240,0,8,0,27,0,17,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,SimpleType,526,28,50,0,85,6,45,3,20,3
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeModifier,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeBindings.TypeParamStash,74,0,16,0,27,0,12,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,ResolvedRecursiveType,119,0,12,0,32,0,23,0,17,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,MapType,344,0,10,0,33,0,21,0,16,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,MapLikeType,561,0,42,0,86,0,50,0,29,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,ClassKey,80,0,8,0,22,0,11,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeBindings,667,53,101,4,110,13,73,3,20,3
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,CollectionLikeType,417,0,30,0,65,0,41,0,26,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,PlaceholderForType,101,0,2,0,22,0,19,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeBindings.AsKey,88,0,16,0,20,0,12,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,TypeBase,286,25,52,1,76,7,42,2,15,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,ReferenceType,423,0,28,0,69,0,38,0,24,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.type,ClassStack,119,0,16,0,29,0,15,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype,TypeSerializer,18,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype,TypeDeserializer,58,0,18,0,17,0,14,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype,NamedType,104,0,16,0,16,0,17,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype,SubtypeResolver,44,0,0,0,9,0,7,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.exc,InvalidTypeIdException,25,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.exc,PropertyBindingException,134,0,14,0,34,0,13,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.exc,InvalidFormatException,48,0,0,0,15,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.exc,UnrecognizedPropertyException,66,0,4,0,14,0,5,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.exc,IgnoredPropertyException,66,0,4,0,14,0,5,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,StdConverter,46,0,4,0,8,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,StdDateFormat,922,0,136,0,203,0,100,0,28,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,LRUMap,85,14,8,0,20,4,12,1,8,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ISO8601Utils,724,0,89,0,153,0,56,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,TokenBuffer.Parser,677,0,123,0,161,0,100,0,38,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,PrimitiveArrayBuilder,141,0,12,0,31,0,12,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.IntBuilder,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ByteBufferBackedOutputStream,21,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,BeanUtil,345,0,74,0,96,0,53,0,16,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,EnumResolver,305,0,22,0,63,0,31,0,20,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,CompactStringObjectMap,297,0,36,0,64,0,25,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,PrimitiveArrayBuilder.Node,41,0,2,0,13,0,6,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ISO8601DateFormat,47,0,0,0,15,0,7,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ObjectBuffer,234,0,22,0,51,0,21,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ClassUtil.Ctor,59,0,6,0,21,0,9,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ViewMatcher,31,0,5,0,9,0,7,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,JSONPObject,97,0,10,0,26,0,12,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,NameTransformer.NopTransformer,7,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ClassUtil.EnumTypeLocator,130,0,20,0,29,0,16,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ClassUtil,1156,0,260,0,305,0,187,0,57,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,RawValue,151,0,24,0,39,0,24,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,JSONWrappedObject,91,0,8,0,23,0,12,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.LongBuilder,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.FloatBuilder,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,EnumValues,212,0,16,0,40,0,17,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,NameTransformer.new NameTransformer() {...},67,0,4,0,8,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,NameTransformer.new NameTransformer() {...},41,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,NameTransformer.new NameTransformer() {...},45,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ClassUtil.EmptyIterator,10,0,0,0,3,0,3,0,3,0
