GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.DoubleBuilder,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ByteBufferBackedInputStream,43,0,4,0,7,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,LinkedNode,40,0,6,0,15,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.ShortBuilder,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ViewMatcher.Single,19,0,4,0,2,0,4,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.ByteBuilder,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,TypeKey,234,0,18,0,60,0,27,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,TokenBuffer.Segment,443,0,40,0,103,0,44,0,24,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,Converter.None,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.new Object() {...},64,0,16,0,13,0,10,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,TokenBuffer,1447,0,191,0,423,0,186,0,78,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,RootNameLookup,56,10,6,0,14,3,6,1,3,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ViewMatcher.Multi,33,0,6,0,6,0,5,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,NameTransformer.Chained,48,0,2,0,10,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,SimpleBeanPropertyDefinition,371,0,54,0,79,0,62,0,35,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders.BooleanBuilder,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayIterator,46,0,4,0,10,0,7,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,ArrayBuilders,316,0,42,0,77,0,36,0,15,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.util,NameTransformer,56,0,14,0,12,0,11,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdJdkSerializers.AtomicIntegerSerializer,21,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,SqlDateSerializer,50,0,4,0,13,0,9,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,ArraySerializerBase,138,0,14,0,43,0,15,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NullSerializer,24,0,0,0,9,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers.IntLikeSerializer,17,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,SqlTimeSerializer,20,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdKeySerializers.Default,62,0,9,0,20,0,8,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.BooleanArraySerializer,115,0,16,0,28,0,21,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,MapProperty,156,0,22,0,35,0,26,0,15,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdKeySerializers,102,0,26,0,27,0,17,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers,94,0,0,0,14,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdKeySerializers.EnumKeySerializer,43,0,4,0,13,0,5,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers.Base,67,0,12,0,15,0,10,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers.IntegerSerializer,18,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,InetSocketAddressSerializer,79,0,8,0,16,0,7,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdKeySerializers.Dynamic,76,0,6,0,23,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,TimeZoneSerializer,24,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,AtomicReferenceSerializer,61,0,12,0,10,0,12,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializer,114,0,24,0,26,0,17,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdKeySerializer,74,0,12,0,23,0,10,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,JsonValueSerializer,457,0,74,0,111,0,49,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.LongArraySerializer,152,0,20,0,32,0,23,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,ReferenceTypeSerializer,398,0,68,0,109,0,47,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,DateSerializer,62,0,6,0,15,0,9,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,UUIDSerializer,227,0,10,0,49,0,13,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers.ShortSerializer,17,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,ClassSerializer,20,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.FloatArraySerializer,152,0,20,0,33,0,23,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdJdkSerializers.AtomicLongSerializer,21,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdJdkSerializers,96,0,0,0,22,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,BeanSerializerBase,1403,0,228,0,342,0,139,0,25,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,DateTimeSerializerBase,271,0,54,0,62,0,35,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,AsArraySerializerBase,371,0,58,0,97,0,43,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdScalarSerializer,32,0,0,0,11,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,RawSerializer,34,0,0,0,11,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.IntArraySerializer,110,0,16,0,25,0,21,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers.FloatSerializer,17,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,TokenBufferSerializer,32,0,0,0,10,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,InetAddressSerializer,45,0,4,0,13,0,5,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,CollectionSerializer,247,0,38,0,69,0,29,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,IterableSerializer,160,0,30,0,45,0,23,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers,78,0,0,0,12,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.CharArraySerializer,108,0,10,0,25,0,12,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.ShortArraySerializer,154,0,20,0,33,0,23,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,ByteBufferSerializer,38,0,4,0,11,0,4,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdSerializer,438,0,112,0,132,0,84,0,28,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers.DoubleSerializer,18,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,JsonValueSerializer.TypeSerializerRerouter,139,0,0,0,38,0,20,0,20,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StaticListSerializerBase,134,0,22,0,36,0,18,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,FileSerializer,19,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,BooleanSerializer,29,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,EnumSetSerializer,111,0,18,0,27,0,18,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,MapSerializer,1768,0,296,0,447,0,183,0,35,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,EnumSerializer,282,0,50,0,68,0,35,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,ObjectArraySerializer,648,0,104,0,181,0,71,0,19,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdJdkSerializers.AtomicBooleanSerializer,20,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StringSerializer,44,0,8,0,10,0,10,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,CalendarSerializer,64,0,6,0,14,0,9,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.DoubleArraySerializer,110,0,16,0,25,0,21,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,ByteArraySerializer,67,0,8,0,17,0,10,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NonTypedScalarSerializerBase,15,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,SerializableSerializer,135,0,16,0,42,0,16,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdArraySerializers.TypedPrimitiveArraySerializer,16,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,NumberSerializers.LongSerializer,12,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,ToStringSerializer,53,0,2,0,17,0,9,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdDelegatingSerializer,257,0,34,0,66,0,34,0,17,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser.std,StdKeySerializers.StringKeySerializer,10,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.CharDeser,140,0,20,0,36,0,15,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,FactoryBasedEnumDeserializer,341,0,54,0,85,0,37,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,JsonLocationInstantiator,77,30,2,2,11,5,4,5,3,4
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,CollectionDeserializer.CollectionReferringAccumulator,103,0,6,0,25,0,7,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,FromStringDeserializer,274,0,46,0,67,0,29,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.NumberDeserializer,157,0,33,0,39,0,22,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,UntypedObjectDeserializer,655,0,91,0,161,0,68,0,15,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdScalarDeserializer,76,0,10,0,20,0,11,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdDelegatingDeserializer,205,0,16,0,46,0,21,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,ObjectArrayDeserializer,389,0,54,0,88,0,39,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,DateDeserializers.SqlDateDeserializer,32,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.LongDeserializer,34,0,2,0,8,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.PrimitiveOrWrapperDeserializer,53,0,8,0,12,0,7,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NullifyingDeserializer,41,0,8,0,13,0,8,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers,193,0,44,0,48,0,25,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,MapDeserializer,1024,0,156,0,247,0,100,0,22,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,ByteBufferDeserializer,25,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.ByteDeserializer,24,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.IntDeser,92,0,6,0,22,0,9,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers,136,0,32,0,37,0,22,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,CollectionDeserializer.CollectionReferring,19,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.FloatDeser,87,0,6,0,21,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer,455,0,79,0,104,0,56,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdKeyDeserializers,88,0,10,0,20,0,11,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.BigDecimalDeserializer,53,0,6,0,12,0,7,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.ByteDeser,164,0,26,0,41,0,18,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.ShortDeser,87,0,6,0,21,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,ThrowableDeserializer,250,0,42,0,60,0,25,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.DelegatingKD,66,0,4,0,17,0,5,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StringDeserializer,129,0,22,0,35,0,17,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,ReferenceTypeDeserializer,114,0,14,0,28,0,13,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.StringKD,33,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,UUIDDeserializer,412,0,30,0,59,0,27,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,FromStringDeserializer.Std,245,0,40,0,54,0,30,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StackTraceElementDeserializer,151,0,26,0,34,0,16,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,EnumDeserializer,288,0,50,0,71,0,35,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StringArrayDeserializer,298,0,46,0,77,0,31,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.StringFactoryKeyDeserializer,20,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.BooleanDeser,87,0,6,0,21,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,EnumMapDeserializer,228,0,30,0,55,0,24,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.DoubleDeserializer,29,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.DoubleDeser,87,0,6,0,21,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.BigIntegerDeserializer,73,0,11,0,17,0,10,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,DateDeserializers.DateBasedDeserializer,200,0,28,0,52,0,18,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,DateDeserializers.DateDeserializer,27,0,0,0,6,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.StringCtorKeyDeserializer,19,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,JsonNodeDeserializer,49,0,7,0,13,0,10,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,JdkDeserializers,110,0,16,0,19,0,11,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdDeserializer,1933,0,400,0,461,0,253,0,43,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdValueInstantiator,359,323,54,38,75,89,46,45,2,43
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,MapDeserializer.MapReferringAccumulator,107,0,6,0,25,0,7,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,JsonNodeDeserializer.ObjectDeserializer,39,0,6,0,8,0,7,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdNodeBasedDeserializer,49,0,0,0,13,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.BooleanDeserializer,28,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,DateDeserializers.TimestampDeserializer,32,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,CollectionDeserializer,485,0,68,0,105,0,47,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,PrimitiveArrayDeserializers.LongDeser,92,0,6,0,22,0,9,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.FloatDeserializer,24,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,DateDeserializers.CalendarDeserializer,75,0,6,0,23,0,8,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,ArrayBlockingQueueDeserializer,171,0,24,0,38,0,19,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,EnumSetDeserializer,243,0,32,0,59,0,26,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,JsonNodeDeserializer.ArrayDeserializer,27,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.ShortDeserializer,24,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,AtomicBooleanDeserializer,12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StringCollectionDeserializer,334,0,52,0,79,0,38,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.IntegerDeserializer,47,0,4,0,11,0,7,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,BaseNodeDeserializer,422,0,71,0,111,0,58,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,UntypedObjectDeserializer.Vanilla,376,0,55,0,102,0,43,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.EnumKD,82,0,10,0,22,0,8,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,MapDeserializer.MapReferring,22,0,0,0,7,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,TokenBufferDeserializer,16,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,NumberDeserializers.CharacterDeserializer,67,0,12,0,15,0,10,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,ContainerDeserializerBase,67,0,14,0,16,0,10,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,MapEntryDeserializer,320,0,36,0,75,0,29,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,DateDeserializers,92,0,14,0,18,0,10,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,DelegatingDeserializer,128,0,10,0,33,0,23,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser.std,AtomicReferenceDeserializer,29,0,0,0,7,0,5,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,ObjectNode,961,0,114,0,211,0,121,0,64,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,ArrayNode,891,0,104,0,212,0,122,0,70,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,IntNode,133,0,16,0,32,0,30,0,22,0
