GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,NullNode,29,0,2,0,10,0,10,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,ShortNode,98,0,10,0,26,0,26,0,21,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,JsonNodeType,94,0,0,0,10,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,TreeTraversingParser,429,0,77,0,117,0,73,0,33,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,TextNode,472,0,62,0,112,0,53,0,22,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,MissingNode,35,0,2,0,14,0,13,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,DoubleNode,127,0,16,0,27,0,28,0,20,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,NodeCursor.ArrayCursor,45,0,4,0,12,0,8,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,FloatNode,120,0,16,0,26,0,28,0,20,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,BigIntegerNode,135,0,16,0,30,0,30,0,22,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,ValueNode,49,0,0,0,21,0,18,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,BooleanNode,109,0,22,0,23,0,28,0,17,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,BaseJsonNode,26,0,2,0,8,0,6,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,ContainerNode,127,0,0,0,28,0,26,0,26,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,DecimalNode,134,0,16,0,30,0,29,0,21,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,POJONode,188,0,34,0,41,0,33,0,16,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,NodeCursor.ObjectCursor,91,0,12,0,22,0,12,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,LongNode,120,0,14,0,26,0,28,0,21,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,NumericNode,23,0,0,0,8,0,8,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,NodeCursor.RootCursor,37,0,2,0,14,0,8,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,NodeCursor,71,0,6,0,19,0,10,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,JsonNodeFactory,160,19,22,0,35,6,38,2,27,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.node,BinaryNode,127,0,20,0,33,0,23,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,BeanPropertyDefinition,52,0,8,0,14,0,17,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.Linked,256,0,44,0,50,0,31,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedMethod.Serialization,15,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,NopAnnotationIntrospector,2,8,0,0,1,2,1,2,1,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedField.Serialization,11,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotationIntrospectorPair,1226,9,184,0,237,4,169,1,77,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,BasicClassIntrospector,345,0,50,0,84,0,39,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,ConcreteBeanPropertyBase,124,0,26,0,41,0,21,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedParameter,137,17,13,1,24,5,24,1,17,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedMethodMap,103,0,16,0,21,0,17,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,JacksonAnnotationIntrospector,1847,0,322,0,440,0,248,0,84,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedConstructor,266,0,18,0,49,0,33,0,24,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,NopAnnotationIntrospector.new NopAnnotationIntrospector() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedMember,79,9,10,0,26,4,16,1,11,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedWithParams,78,0,8,0,21,0,11,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,VirtualAnnotatedMember,138,0,10,0,26,0,22,0,17,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,BasicBeanDescription,934,0,168,0,219,0,127,0,43,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedConstructor.Serialization,11,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,VisibilityChecker.Std,374,0,33,0,80,0,43,0,24,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,TypeResolutionContext.Basic,16,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedClass,1994,0,300,0,430,0,218,0,68,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,Annotated,18,3,0,0,4,1,4,1,4,1
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,SimpleMixInResolver,135,15,20,0,24,7,17,2,7,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},23,0,2,0,5,0,3,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.new POJOPropertyBuilder.WithMember() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertiesCollector,1886,0,352,0,447,0,214,0,38,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedField,228,0,10,0,43,0,26,0,21,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotationMap,191,10,41,3,40,3,31,3,10,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder.MemberIterator,36,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,POJOPropertyBuilder,1833,0,318,0,400,0,231,0,71,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,ObjectIdInfo,138,0,8,0,30,0,18,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,MemberKey,118,0,16,0,29,0,15,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,AnnotatedMethod,417,0,24,0,74,0,45,0,33,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.introspect,ClassIntrospector,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.annotation,JsonSerialize.Typing,34,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.annotation,JsonSerialize.Inclusion,54,0,0,0,6,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.annotation,JsonPOJOBuilder.Value,11,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.module,SimpleSerializers,301,0,50,0,75,0,38,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.module,SimpleDeserializers,224,0,30,0,34,0,28,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.module,SimpleModule,577,0,58,0,129,0,59,0,30,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.module,SimpleKeyDeserializers,40,0,4,0,9,0,5,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.module,SimpleAbstractTypeResolver,96,0,8,0,18,0,9,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.module,SimpleValueInstantiators,35,0,2,0,7,0,4,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,MinimalClassNameIdResolver,97,0,8,0,21,0,8,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,TypeIdResolverBase,40,0,0,0,10,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsExistingPropertyTypeSerializer,65,0,14,0,19,0,13,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsPropertyTypeDeserializer,263,0,38,0,65,0,28,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsWrapperTypeDeserializer,170,0,18,0,37,0,18,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsExternalTypeSerializer,150,0,8,0,52,0,29,0,25,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,StdSubtypeResolver,569,0,76,0,115,0,48,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,TypeNameIdResolver,231,0,32,0,54,0,27,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsArrayTypeSerializer,240,0,50,0,90,0,43,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,StdTypeResolverBuilder,319,0,42,0,59,0,39,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsWrapperTypeSerializer,264,0,52,0,91,0,45,0,19,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,TypeSerializerBase,40,0,4,0,15,0,8,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsExternalTypeDeserializer,29,0,2,0,9,0,6,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,TypeDeserializerBase,303,0,34,0,72,0,29,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsArrayTypeDeserializer,200,0,24,0,47,0,23,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,AsPropertyTypeSerializer,109,0,14,0,36,0,16,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsontype.impl,ClassNameIdResolver,207,0,28,0,51,0,23,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,DefaultSerializerProvider.Impl,32,0,2,0,8,0,6,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,BasicSerializerFactory,1490,0,236,0,346,0,153,0,34,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,PropertyBuilder,445,0,73,0,109,0,47,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,SerializerCache,260,0,22,0,56,0,25,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,BeanSerializerFactory,1195,0,176,0,284,0,111,0,23,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,BeanSerializerModifier,25,0,0,0,12,0,12,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,BeanSerializer,123,0,10,0,29,0,18,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,PropertyWriter,25,0,2,0,10,0,5,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,VirtualBeanPropertyWriter,275,0,58,0,78,0,39,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,Serializers.Base,21,0,0,0,8,0,8,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,AnyGetterWriter,142,0,18,0,38,0,14,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,FilterProvider,14,0,2,0,5,0,3,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,DefaultSerializerProvider,810,0,120,0,225,0,79,0,19,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,ContainerSerializer,34,0,2,0,12,0,8,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,BeanPropertyWriter,1046,0,140,0,268,0,119,0,49,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,SerializerFactory,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ser,BeanSerializerBuilder,204,0,24,0,51,0,33,0,21,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,DOMSerializer,58,0,4,0,14,0,6,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,NioPathSerializer,10,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,CoreXMLDeserializers.Std,81,0,12,0,24,0,11,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,CoreXMLSerializers,24,0,6,0,7,0,5,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,Java7SupportImpl,84,0,14,0,29,0,14,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,DOMDeserializer.DocumentDeserializer,8,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,CoreXMLDeserializers,45,0,6,0,14,0,6,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,OptionalHandlerFactory,191,0,38,0,58,0,25,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,DOMDeserializer,52,0,0,0,14,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,NioPathDeserializer,43,0,4,0,10,0,4,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,CoreXMLSerializers.XMLGregorianCalendarSerializer,76,0,4,0,19,0,12,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,Java7Support,24,0,0,0,11,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.ext,DOMDeserializer.NodeDeserializer,8,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BeanDeserializerModifier,25,0,0,0,12,0,12,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DeserializationProblemHandler,24,0,0,0,10,0,10,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DataFormatReaders,301,0,26,0,58,0,27,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BeanDeserializerFactory,1591,0,212,0,362,0,128,0,22,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,ValueInstantiator,167,77,18,14,27,25,26,22,12,20
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BeanDeserializer.BeanReferring,44,0,2,0,11,0,4,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DefaultDeserializationContext,378,0,66,0,95,0,44,0,11,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BeanDeserializerBase,2551,0,379,0,606,0,249,0,59,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BuilderBasedDeserializer,1251,0,162,0,305,0,110,0,26,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BeanDeserializer,1748,0,237,0,448,0,152,0,30,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,AbstractDeserializer,402,0,72,0,88,0,51,0,13,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,UnresolvedId,47,0,2,0,10,0,6,0,5,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,Deserializers.Base,25,0,0,0,10,0,10,0,10,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,CreatorProperty,230,0,12,0,52,0,24,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,SettableBeanProperty,579,0,48,0,139,0,63,0,39,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BasicDeserializerFactory,3346,0,606,0,792,0,362,0,59,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,UnresolvedForwardReference,102,0,6,0,30,0,12,0,9,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,ValueInstantiators.Base,5,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DataFormatReaders.Match,96,0,10,0,21,0,12,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DefaultDeserializationContext.Impl,47,0,2,0,12,0,8,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DeserializerFactory,7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,SettableAnyProperty.AnySetterReferring,42,0,2,0,9,0,3,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DeserializerCache,663,0,122,0,162,0,81,0,20,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,DataFormatReaders.AccessorForReader,41,0,0,0,10,0,4,0,4,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,SettableAnyProperty,316,0,28,0,72,0,28,0,14,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,ValueInstantiator.Base,5,15,0,0,2,6,0,4,0,4
JaCoCo Coverage Report,com.fasterxml.jackson.databind.deser,BeanDeserializerBuilder,559,0,64,0,125,0,61,0,29,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,ContextAttributes.Impl,162,21,26,0,43,7,21,3,8,3
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,MapperConfigBase,392,121,28,0,106,37,40,5,26,5
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,DeserializerFactoryConfig,268,0,30,0,46,0,33,0,18,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,ContextAttributes,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,PackageVersion,11,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,MutableConfigOverride,32,0,0,0,12,0,7,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,MapperConfig,168,61,12,4,41,16,31,7,25,5
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,ConfigOverrides,79,12,10,0,18,6,9,2,4,2
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,ConfigOverride,34,0,0,0,11,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,BaseSettings,466,43,34,0,59,16,43,3,26,3
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,HandlerInstantiator,15,0,0,0,7,0,7,0,7,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.cfg,SerializerFactoryConfig,145,0,18,0,29,0,21,0,12,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonValueFormatVisitor.Base,5,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonIntegerFormatVisitor.Base,4,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonNullFormatVisitor.Base,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonAnyFormatVisitor.Base,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonNumberFormatVisitor.Base,4,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonStringFormatVisitor.Base,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonArrayFormatVisitor.Base,18,0,0,0,6,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonMapFormatVisitor.Base,18,0,0,0,6,0,6,0,6,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonObjectFormatVisitor.Base,20,0,0,0,8,0,8,0,8,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonFormatTypes,120,0,2,0,15,0,4,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonValueFormat,158,0,0,0,18,0,3,0,3,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonBooleanFormatVisitor.Base,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.fasterxml.jackson.databind.jsonFormatVisitors,JsonFormatVisitorWrapper.Base,34,0,0,0,16,0,13,0,13,0
